#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_549	7584	3	N	N	1	*	*,549,*
contig_2326	7579	5	N	N	1	*	*,2326,*
contig_1159	7567	3	N	N	1	*	*,1159,*
contig_1594	7563	3	N	N	1	*	*,1594,*
contig_1783	7555	3	N	N	1	*	*,1783,*
contig_91	7553	3	N	N	1	*	*,91,*
contig_782	7540	3	N	N	1	*	*,782,*
contig_1248	7535	3	N	N	1	*	*,1248,*
contig_1456	7534	3	N	N	1	*	*,1456,*
contig_2408	7534	20	Y	N	5	*	2408
contig_484	7528	17	N	Y	1	490	*,484
contig_1450	7522	5	N	N	1	*	*,1450,*
contig_419	7513	3	N	N	1	*	*,419,*
contig_1098	7496	21	N	N	5	*	*,1098,*
contig_996	7496	3	N	N	1	*	*,996,*
contig_1721	7493	3	N	N	1	*	*,1721,*
contig_1648	7483	3	N	N	1	*	*,1648,*
contig_1386	7460	3	N	N	1	*	*,1386,*
contig_1813	7448	5	N	N	1	*	*,1813,*
contig_1607	7446	3	N	N	1	*	*,1607,*
contig_1910	7434	3	N	N	1	*	*,1910,*
contig_525	7433	3	N	N	1	*	*,525,*
contig_2126	7424	3	N	N	1	*	*,2126,*
contig_637	7422	4	N	N	1	*	*,637,*
contig_376	7416	3	N	N	1	*	*,376,*
contig_674	7416	7	N	N	1	*	*,674,*
contig_991	7410	3	N	N	1	*	*,991,*
contig_861	7409	3	N	N	1	*	*,861,*
contig_197	7385	13	N	N	1	*	197,2235
contig_1233	7375	3	N	N	1	*	*,1233,*
contig_912	7368	3	N	N	1	*	*,912,*
contig_1442	7359	3	N	N	1	*	*,1442,*
contig_155	7359	18	N	N	4	*	-157,155,-315
contig_1797	7348	3	N	N	1	*	*,1797,*
contig_2043	7338	3	N	N	1	*	*,2043,*
contig_2409	7336	20	Y	N	1	*	2409
contig_1755	7334	3	N	N	1	*	*,1755,*
contig_1258	7331	3	N	N	1	*	*,1258,*
contig_1012	7330	5	N	N	1	*	*,1012,*
contig_1954	7315	3	N	N	1	*	*,1954,*
contig_1995	7315	3	N	N	1	*	*,1995,*
contig_1430	7305	6	N	N	1	*	*,1430,*
contig_2039	7305	4	N	N	1	*	*,2039,*
contig_343	7305	3	N	N	1	*	*,343,*
contig_1489	7274	3	N	N	1	*	*,1489,*
contig_2384	7271	19	Y	N	1	*	2384
contig_1207	7243	3	N	N	1	*	*,1207,*
contig_2025	7242	4	N	N	1	*	*,2025,*
contig_191	7240	8	N	N	1	*	*,191,*
contig_1252	7227	3	N	N	1	*	*,1252,*
contig_1969	7222	3	N	N	1	*	*,1969,*
contig_1192	7202	4	N	N	1	*	*,1192,*
contig_931	7201	3	N	N	1	*	*,931,*
contig_382	7190	19	N	N	1	*	*,382,*
contig_2112	7175	3	N	N	1	*	*,2112,*
contig_1073	7171	11	N	N	1	*	*,1073,*
contig_2017	7168	19	N	N	4	*	*,2017,*
contig_1517	7163	6	N	N	1	*	*,1517,*
contig_2015	7135	3	N	N	1	*	*,2015,*
contig_2034	7130	3	N	N	1	*	*,2034,*
contig_1686	7118	3	N	N	1	*	*,1686,*
contig_1274	7117	10	N	N	2	*	*,1274,*
contig_2147	7114	5	N	N	1	*	*,2147,*
contig_104	7097	4	N	N	1	*	*,104,*
contig_1541	7076	8	N	N	1	*	*,1541,*
contig_1953	7075	4	N	N	1	*	*,1953,*
contig_592	7063	4	N	N	1	*	*,592,*
contig_576	7058	20	Y	Y	1	280	576
contig_1670	7048	3	N	N	1	*	*,1670,*
contig_603	7046	6	N	N	1	*	*,603,*
contig_1057	7045	3	N	N	1	*	*,1057,*
contig_933	7044	3	N	N	1	*	*,933,*
contig_1334	7033	3	N	N	1	*	*,1334,*
contig_2359	7029	18	Y	N	1	*	2359
contig_1966	7028	3	N	N	1	*	*,1966,*
contig_1819	7013	3	N	N	1	*	*,1819,*
contig_1173	7012	4	N	N	1	*	*,1173,*
contig_819	6986	3	N	N	1	*	*,819,*
contig_1004	6982	4	N	N	1	*	*,1004,*
contig_1671	6964	4	N	N	1	*	*,1671,*
contig_2295	6953	20	Y	N	4	*	2295
contig_2175	6952	4	N	N	1	*	*,2175,*
contig_2221	6952	5	N	N	1	*	*,2221,-2222
contig_812	6945	4	N	N	1	*	*,812,*
contig_1238	6909	3	N	N	1	*	*,1238,*
contig_1826	6905	4	N	N	1	*	*,1826,*
contig_1237	6899	3	N	N	1	*	*,1237,*
contig_1236	6896	15	N	N	3	*	*,1236,*
contig_2021	6887	3	N	N	1	*	*,2021,*
contig_729	6886	5	N	N	1	*	*,729,*
contig_2339	6876	21	Y	N	1	*	2339
contig_1796	6860	4	N	N	1	*	*,1796,*
contig_640	6852	3	N	N	1	*	*,640,*
contig_1153	6844	3	N	N	1	*	*,1153,*
contig_1470	6838	3	N	N	1	*	*,1470,*
contig_1317	6833	3	N	N	1	*	*,1317,*
contig_1474	6833	3	N	N	1	*	*,1474,*
contig_825	6825	3	N	N	1	*	*,825,*
contig_97	6825	18	N	N	4	*	*,97,*
contig_1498	6824	3	N	N	1	*	*,1498,*
contig_1925	6814	4	N	N	1	*	*,1925,*
contig_341	6804	6	N	N	1	*	*,341,*
contig_402	6790	3	N	N	1	*	*,402,*
contig_1944	6778	3	N	N	1	*	*,1944,*
contig_1224	6776	4	N	N	1	*	*,1224,*
contig_817	6771	5	N	N	1	*	*,817,*
contig_1759	6769	4	N	N	1	*	*,1759,*
contig_1850	6759	3	N	N	1	*	*,1850,*
contig_1112	6758	3	N	N	1	*	*,1112,*
contig_2402	6758	14	Y	N	2	*	2402
contig_1423	6756	4	N	N	1	*	*,1423,*
contig_1447	6743	3	N	N	1	*	*,1447,*
contig_1061	6741	3	N	Y	1	448	*,1061,*
contig_839	6740	3	N	N	1	*	*,839,*
contig_1861	6735	4	N	N	1	*	*,1861,*
contig_1616	6726	4	N	N	1	*	*,1616,*
contig_418	6715	3	N	N	1	*	*,418,*
contig_41	6692	4	N	N	1	*	*,41,*
contig_1543	6688	7	N	N	1	*	*,1543,*
contig_714	6680	3	N	N	1	*	*,714,*
contig_1071	6677	20	N	N	3	*	*,1071,*
contig_1326	6663	21	Y	N	4	*	1326
contig_1428	6663	5	N	N	1	*	*,1428,*
contig_2029	6652	4	N	N	1	*	*,2029,*
contig_1163	6636	14	Y	N	1	*	1163
contig_1860	6627	3	N	N	1	*	*,1860,*
contig_1205	6623	3	N	N	1	*	*,1205,*
contig_898	6608	3	N	N	1	*	*,898,*
contig_2187	6598	10	N	N	2	*	*,2187,*
contig_652	6598	3	N	N	1	*	*,652,*
contig_82	6594	3	N	N	1	*	*,82,*
contig_671	6593	4	N	N	1	*	*,671,*
contig_2157	6591	3	N	N	1	*	*,2157,*
contig_827	6582	3	N	N	1	*	*,827,*
contig_1120	6580	3	N	N	1	*	*,1120,*
contig_283	6580	3	N	N	1	*	*,283,*
contig_1359	6570	3	N	N	1	*	*,1359,*
contig_1604	6559	3	N	Y	1	462	*,1604,*
contig_2377	6554	6	Y	N	1	*	2377
contig_1154	6549	23	Y	N	1	*	1154
contig_1825	6541	4	N	N	1	*	*,1825,*
contig_403	6537	3	N	N	1	*	*,403,*
contig_2133	6530	4	N	N	1	*	*,2133,*
contig_930	6514	4	N	N	1	*	*,930,*
contig_1490	6510	3	N	N	1	*	*,1490,*
contig_847	6504	3	N	N	1	*	*,847,*
contig_1270	6503	3	N	N	1	*	*,1270,*
contig_2171	6491	3	N	N	1	*	*,2171,*
contig_1973	6486	5	N	N	1	*	*,1973,*
contig_1214	6476	4	N	N	1	*	*,1214,*
contig_1772	6466	7	N	N	1	*	*,1772,*
contig_86	6464	4	N	N	1	*	*,86,*
contig_154	6456	19	N	N	1	*	-157,154,-314
contig_1177	6455	3	N	N	1	*	*,1177,*
contig_491	6454	3	N	N	1	*	*,491,*
contig_1943	6448	3	N	N	1	*	*,1943,*
contig_1639	6438	4	N	N	1	*	*,1639,*
contig_1234	6422	3	N	N	1	*	*,1234,*
contig_1847	6414	3	N	N	1	*	*,1847,*
contig_935	6411	4	N	N	1	*	*,935,*
contig_2037	6406	4	N	N	1	*	*,2037,*
contig_2074	6405	3	N	N	1	*	*,2074,*
contig_1067	6397	3	N	N	1	*	*,1067,*
contig_1773	6395	4	N	N	1	*	*,1773,*
contig_1852	6392	4	N	N	1	*	*,1852,*
contig_71	6386	3	N	N	1	*	*,71,*
contig_1706	6385	4	N	N	1	*	*,1706,*
contig_2129	6378	8	N	N	1	*	*,2129,*
contig_957	6378	20	Y	N	1	*	957
contig_98	6373	3	N	N	1	*	*,98,*
contig_1728	6367	3	N	N	1	*	*,1728,*
contig_756	6355	13	N	Y	1	434	*,756,*
contig_1475	6344	3	N	N	1	*	*,1475,*
contig_1650	6336	3	N	N	1	*	*,1650,*
contig_1950	6336	4	N	N	1	*	*,1950,*
contig_181	6335	3	N	N	1	*	*,181,*
contig_1579	6324	3	N	N	1	*	*,1579,*
contig_811	6320	3	N	N	1	*	*,811,*
contig_1103	6316	3	N	N	1	*	*,1103,*
contig_1218	6316	3	N	N	1	*	*,1218,*
contig_1491	6314	3	N	N	1	*	*,1491,*
contig_2215	6306	3	N	N	1	*	*,2215,*
contig_1212	6280	10	Y	Y	1	378	1212
contig_2318	6280	20	N	Y	10	*	*,2318,*
contig_1027	6276	3	N	N	1	*	*,1027,*
contig_198	6272	4	N	Y	1	472	*,198,*
contig_70	6270	4	N	N	1	*	*,70,*
contig_1053	6264	3	N	N	1	*	*,1053,*
contig_1051	6260	3	N	N	1	*	*,1051,*
contig_1576	6255	3	N	N	1	*	*,1576,*
contig_921	6241	3	N	N	1	*	*,921,*
contig_548	6231	3	N	N	1	*	*,548,*
contig_1003	6224	4	N	N	1	*	*,1003,*
contig_417	6222	4	N	N	1	*	*,417,*
contig_84	6221	3	N	N	1	*	*,84,*
contig_835	6218	6	Y	N	1	*	835
contig_724	6204	3	N	N	1	*	*,724,*
contig_1467	6203	3	N	N	1	*	*,1467,*
contig_1586	6190	3	N	N	1	*	*,1586,*
contig_1169	6189	3	N	N	1	*	*,1169,*
contig_1580	6175	3	N	N	1	*	*,1580,*
contig_1437	6168	4	N	N	1	*	*,1437,*
contig_2014	6167	4	N	N	1	*	*,2014,*
contig_2374	6156	15	Y	N	1	*	2374
contig_2097	6148	4	N	N	1	*	*,2097,*
contig_1066	6135	3	N	N	1	*	*,1066,*
contig_464	6135	4	N	N	1	*	*,464,*
contig_2390	6132	10	Y	N	1	*	2390
contig_1871	6126	3	N	N	1	*	*,1871,*
contig_2220	6124	3	N	N	1	*	*,2220,*
contig_2410	6123	19	Y	N	1	*	2410
contig_1036	6111	3	N	N	1	*	*,1036,*
contig_1231	6111	3	N	N	1	*	*,1231,*
contig_2130	6106	3	N	N	1	*	*,2130,*
contig_490	6102	4	N	N	1	*	*,490,*
contig_1363	6100	4	N	N	1	*	*,1363,*
contig_2375	6094	7	Y	Y	2	*	2375
contig_1108	6093	3	N	N	1	*	*,1108,*
contig_329	6087	12	Y	N	1	*	329
contig_381	6085	10	N	Y	10	396	*,381,*
contig_68	6084	4	N	N	1	*	*,68,*
contig_1116	6083	3	N	N	1	*	*,1116,*
contig_380	6082	7	N	Y	3	396	*,380,*
contig_452	6076	3	N	N	1	*	*,452,*
contig_2254	6051	21	Y	Y	10	*	2254
contig_394	6048	3	N	N	1	*	*,394,*
contig_1809	6029	3	N	N	1	*	*,1809,*
contig_52	6027	3	N	N	1	*	*,52,*
contig_1798	6026	3	N	N	1	*	*,1798,*
contig_797	6024	3	N	N	1	*	*,797,*
contig_1016	6015	3	N	N	1	*	*,1016,*
contig_1915	6010	12	N	N	3	*	*,1915,*
contig_689	6010	3	N	N	1	*	*,689,*
contig_1644	6004	3	N	N	1	*	*,1644,*
contig_2385	6004	20	Y	N	1	*	2385
contig_2136	5999	3	N	N	1	*	*,2136,*
contig_1574	5994	4	N	N	1	*	*,1574,*
contig_1029	5988	5	N	N	1	*	*,1029,*
contig_388	5981	18	N	N	3	*	*,388,*
contig_792	5981	3	N	N	1	*	*,792,*
contig_1049	5979	5	N	N	1	*	*,1049,*
contig_1382	5971	7	Y	Y	1	382	1382
contig_1956	5965	20	N	N	2	*	*,1956,*
contig_785	5944	5	N	N	1	*	*,785,*
contig_1863	5940	21	N	N	5	*	*,1863,*
contig_1246	5936	8	Y	N	1	*	1246
contig_263	5933	3	Y	Y	1	4	263
contig_1125	5919	3	N	N	1	*	*,1125,*
contig_1883	5912	3	N	N	1	*	*,1883,*
contig_858	5902	21	N	Y	10	*	858,*
contig_1510	5901	4	N	N	1	*	*,1510,*
contig_1147	5890	3	N	N	1	*	*,1147,*
contig_1412	5886	3	N	N	1	*	*,1412,*
contig_1519	5880	3	N	N	1	*	*,1519,*
contig_656	5877	7	N	Y	1	500	*,656,*
contig_980	5872	3	N	N	1	*	*,980,*
contig_300	5869	3	N	N	1	*	*,300,*
contig_1646	5859	3	N	N	1	*	*,1646,*
contig_805	5856	3	N	N	1	*	*,805,*
contig_1596	5855	4	N	N	1	*	*,1596,*
contig_1996	5831	3	N	N	1	*	*,1996,*
contig_1928	5819	3	N	N	1	*	*,1928,*
contig_1801	5811	7	N	N	1	*	*,1801,*
contig_1069	5800	4	N	N	1	*	*,1069,*
contig_1758	5800	3	N	N	1	*	*,1758,*
contig_2317	5799	9	Y	N	1	*	2317
contig_648	5782	6	N	N	1	*	*,648,*
contig_2036	5779	4	N	N	1	*	*,2036,*
contig_1653	5774	3	N	N	1	*	*,1653,*
contig_2122	5773	3	N	N	1	*	*,2122,*
contig_372	5768	3	N	N	1	*	*,372,*
contig_516	5760	6	N	N	1	*	*,516,*
contig_1150	5747	3	N	N	1	*	*,1150,*
contig_757	5744	7	N	Y	1	436	*,757,*
contig_2262	5740	12	N	Y	6	486	*,2262,*
contig_1637	5730	3	N	N	1	*	*,1637,*
contig_1149	5728	3	N	N	1	*	*,1149,*
contig_2013	5726	3	N	N	1	*	*,2013,*
contig_359	5714	3	N	N	1	*	*,359,*
contig_1812	5708	3	N	N	1	*	*,1812,*
contig_650	5702	3	N	N	1	*	*,650,*
contig_690	5702	6	N	N	1	*	*,690,*
contig_2291	5695	5	Y	N	1	*	2291
contig_2006	5686	3	N	N	1	*	*,2006,*
contig_270	5680	4	N	N	1	*	*,270,*
contig_1203	5676	4	N	N	1	*	*,1203,*
contig_2166	5672	3	N	N	1	*	*,2166,*
contig_1578	5665	3	N	N	1	*	*,1578,*
contig_1175	5663	3	N	N	1	*	*,1175,*
contig_1663	5640	4	N	N	1	*	*,1663,*
contig_696	5632	4	N	N	1	*	*,696,*
contig_1058	5629	3	N	N	1	*	*,1058,*
contig_1396	5626	3	N	N	1	*	*,1396,*
contig_2332	5620	20	Y	N	5	*	2332
contig_1608	5606	3	N	N	1	*	*,1608,*
contig_2058	5600	3	N	N	1	*	*,2058,*
contig_1487	5596	6	N	N	1	*	*,1487,*
contig_1182	5585	3	N	N	1	*	*,1182,*
contig_1005	5582	3	N	N	1	*	*,1005,*
contig_903	5581	7	N	N	1	*	*,903,*
contig_2047	5577	3	N	N	1	*	*,2047,*
contig_1540	5573	3	N	Y	1	460	*,1540,*
contig_1215	5571	3	N	N	1	*	*,1215,*
contig_585	5569	7	N	N	1	*	*,585,*
contig_1822	5565	4	N	N	1	*	*,1822,*
contig_1870	5560	7	N	N	1	*	*,1870,*
contig_2004	5560	3	N	N	1	*	*,2004,*
contig_1884	5558	3	N	N	1	*	*,1884,*
contig_723	5556	3	N	N	1	*	*,723,*
contig_2205	5554	3	N	N	1	*	*,2205,*
contig_1505	5546	7	N	N	1	*	*,1505,*
contig_2249	5546	7	N	N	1	*	*,2249,*
contig_1249	5539	4	N	N	1	*	*,1249,*
contig_1114	5496	3	N	N	1	*	*,1114,*
contig_1337	5496	3	Y	Y	1	380	1337
contig_823	5493	3	N	N	1	*	*,823,*
contig_1371	5491	5	N	N	1	*	*,1371,*
contig_1512	5490	3	N	N	1	*	*,1512,*
contig_1955	5477	11	N	N	2	*	*,1955,*
contig_1815	5475	3	N	N	1	*	*,1815,*
contig_1343	5467	3	N	N	1	*	*,1343,*
contig_620	5465	19	N	Y	1	426	*,620
contig_1280	5457	4	N	N	1	*	*,1280,*
contig_1245	5447	3	N	N	1	*	*,1245,*
contig_1511	5447	3	N	N	1	*	*,1511,*
contig_580	5442	5	N	N	1	*	*,580,*
contig_654	5433	3	N	N	1	*	*,654,*
contig_1400	5425	3	N	N	1	*	*,1400,*
contig_1515	5423	5	N	N	1	*	*,1515,*
contig_2159	5423	3	N	N	1	*	*,2159,*
contig_295	5411	6	N	N	1	*	*,295,*
contig_2040	5410	3	N	N	1	*	*,2040,*
contig_2108	5406	3	N	N	1	*	*,2108,*
contig_1803	5388	3	N	N	1	*	*,1803,*
contig_1172	5384	6	N	N	1	*	*,1172,*
contig_904	5379	3	N	N	1	*	*,904,*
contig_755	5378	13	N	Y	1	434	*,755,*
contig_810	5369	3	N	N	1	*	*,810,*
contig_400	5368	3	N	N	1	*	*,400,*
contig_1259	5349	3	N	N	1	*	*,1259,*
contig_2378	5339	16	Y	N	1	*	2378
contig_581	5339	4	N	N	1	*	*,581,*
contig_1417	5336	3	N	N	1	*	*,1417,*
contig_893	5336	9	N	N	2	*	*,893,*
contig_1161	5333	3	N	N	1	*	*,1161,*
contig_553	5314	3	N	N	1	*	*,553,*
contig_1506	5305	4	N	N	1	*	*,1506,*
contig_1842	5298	4	N	N	1	*	*,1842,*
contig_1784	5294	3	N	N	1	*	*,1784,*
contig_1137	5293	3	N	N	1	*	*,1137,*
contig_1914	5274	3	N	N	1	*	*,1914,*
contig_55	5269	4	N	N	1	*	*,55,*
contig_712	5265	3	N	N	1	*	*,712,*
contig_1079	5259	3	N	N	1	*	*,1079,*
contig_578	5259	14	Y	Y	1	284	578
contig_37	5253	95	N	Y	47	*	37
contig_2173	5252	4	N	N	1	*	*,2173,*
contig_1851	5251	3	N	N	1	*	*,1851,*
contig_1559	5246	4	N	N	1	*	*,1559,*
contig_1557	5245	4	N	N	1	*	*,1557,*
contig_1493	5243	3	N	N	1	*	*,1493,*
contig_1341	5225	5	N	N	1	*	*,1341,*
contig_2383	5221	25	Y	Y	25	*	2383
contig_274	5213	3	N	N	1	*	*,274,*
contig_331	5213	3	N	N	1	*	*,331,*
contig_1166	5209	20	Y	N	1	*	1166
contig_1187	5207	3	N	N	1	*	*,1187,*
contig_2197	5202	3	N	N	1	*	*,2197,*
contig_1251	5196	3	N	N	1	*	*,1251,*
contig_1769	5194	3	N	N	1	*	*,1769,*
contig_537	5182	3	N	N	1	*	*,537,*
contig_873	5181	6	N	Y	1	440	*,873,*
contig_1189	5176	3	N	N	1	*	*,1189,*
contig_1000	5173	3	N	N	1	*	*,1000,*
contig_1725	5170	5	N	N	1	*	*,1725,*
contig_664	5168	3	N	N	1	*	*,664,*
contig_966	5165	3	N	N	1	*	*,966,*
contig_325	5162	12	N	N	3	*	*,325,*
contig_1453	5160	4	N	N	1	*	*,1453,*
contig_1946	5158	4	N	N	1	*	*,1946,*
contig_1188	5157	4	N	N	1	*	*,1188,*
contig_1282	5155	3	N	N	1	*	*,1282,*
contig_1679	5147	3	N	N	1	*	*,1679,*
contig_1033	5144	3	N	N	1	*	*,1033,*
contig_1846	5139	3	N	N	1	*	*,1846,*
contig_2229	5134	3	N	N	1	*	*,2229,*
contig_1292	5129	20	N	N	5	*	*,1292,*
contig_675	5122	3	N	N	1	*	*,675,*
contig_1552	5121	3	N	N	1	*	*,1552,*
contig_627	5116	5	N	N	1	*	*,627,*
contig_2158	5113	3	N	N	1	*	*,2158,*
contig_2172	5113	3	N	N	1	*	*,2172,*
contig_2168	5110	3	N	N	1	*	*,2168,*
contig_1544	5108	3	N	N	1	*	*,1544,*
contig_665	5106	3	N	N	1	*	*,665,*
contig_150	5102	9	N	N	2	*	*,150,*
contig_74	5092	20	N	N	5	*	*,74,*
contig_2163	5090	6	N	N	1	*	*,2163,*
contig_2395	5085	21	Y	N	1	*	2395
contig_1088	5062	3	N	N	1	*	*,1088,*
contig_1643	5055	5	N	N	1	*	*,1643,*
contig_2371	5055	8	N	Y	1	524	*,2371,*
contig_1802	5051	3	N	N	1	*	*,1802,*
contig_1630	5047	3	N	N	1	*	*,1630,*
contig_2280	5047	20	Y	Y	6	*	2280
contig_1979	5044	3	N	N	1	*	*,1979,*
contig_115	5041	20	Y	N	2	*	115
contig_951	5033	3	N	N	1	*	*,951,*
contig_379	5031	3	N	N	1	*	*,379,*
contig_281	5023	4	N	N	1	*	*,281,*
contig_1820	5009	3	N	N	1	*	*,1820,*
contig_738	5006	3	N	N	1	*	*,738,*
contig_1413	5005	3	N	N	1	*	*,1413,*
contig_1840	4996	11	N	Y	1	428	*,1840,*
contig_2005	4996	3	N	N	1	*	*,2005,*
contig_968	4996	3	N	N	1	*	*,968,*
contig_2127	4980	3	N	N	1	*	*,2127,*
contig_746	4980	5	N	N	1	*	*,746,*
contig_1658	4971	14	N	N	2	*	*,1658,*
contig_60	4967	20	N	N	5	*	*,60,*
contig_96	4966	5	N	N	1	*	*,96,*
contig_1527	4955	5	N	N	1	*	*,1527,*
contig_1778	4949	4	N	N	1	*	*,1778,*
contig_1278	4940	3	N	N	1	*	*,1278,*
contig_318	4938	3	N	N	1	*	*,318,*
contig_840	4937	5	N	N	1	*	*,840,*
contig_1390	4930	3	N	N	1	*	*,1390,*
contig_1358	4926	3	N	N	1	*	*,1358,*
contig_189	4923	14	N	N	3	*	*,189,*
contig_1464	4917	3	N	N	1	*	*,1464,1466,*
contig_557	4909	20	N	N	1	*	*,557,*
contig_879	4907	3	N	N	1	*	*,879,*
contig_1618	4906	3	N	N	1	*	*,1618,*
contig_1672	4906	3	N	N	1	*	*,1672,*
contig_1933	4906	9	N	Y	1	526	*,1933,*
contig_758	4902	7	N	Y	1	436	*,758,*
contig_1923	4896	3	N	N	1	*	*,1923,*
contig_1548	4882	4	N	N	1	*	*,1548,*
contig_39	4881	12	N	Y	6	*	39
contig_771	4873	3	N	N	1	*	*,771,*
contig_2063	4866	3	N	N	1	*	*,2063,*
contig_2103	4857	3	N	N	1	*	*,2103,*
contig_1101	4856	3	N	N	1	*	*,1101,*
contig_711	4851	20	N	Y	10	*	711
contig_1981	4841	4	N	N	1	*	*,1981,*
contig_334	4841	6	N	N	1	*	*,334,*
contig_1185	4814	4	N	N	1	*	*,1185,*
contig_1767	4813	4	N	N	1	*	*,1767,*
contig_2145	4810	3	N	N	1	*	*,2145,*
contig_883	4805	4	N	N	1	*	*,883,*
contig_2363	4800	13	Y	Y	1	*	2363
contig_604	4794	3	N	N	1	*	*,604,*
contig_799	4793	18	Y	Y	1	*	799
contig_2403	4783	11	Y	Y	1	*	2403
contig_895	4777	3	N	N	1	*	*,895,*
contig_1076	4759	3	N	N	1	*	*,1076,*
contig_2053	4743	11	N	N	1	*	*,2053,*
contig_1291	4737	3	N	N	1	*	*,1291,*
contig_2033	4734	3	N	N	1	*	*,2033,*
contig_924	4733	11	N	N	1	*	*,924,*
contig_2343	4724	19	Y	Y	3	*	2343
contig_719	4722	6	N	N	1	*	*,719,*
contig_2094	4720	3	N	N	1	*	*,2094,*
contig_718	4717	3	N	N	1	*	*,718,*
contig_1389	4711	3	N	N	1	*	*,1389,*
contig_1701	4699	3	N	N	1	*	*,1701,*
contig_50	4699	3	N	N	1	*	*,50,*
contig_1665	4696	3	N	N	1	*	*,1665,*
contig_1785	4696	3	N	N	1	*	*,1785,*
contig_1194	4695	3	N	N	1	*	*,1194,*
contig_2107	4694	3	N	N	1	*	*,2107,*
contig_1210	4693	4	N	N	1	*	*,1210,*
contig_784	4681	3	N	N	1	*	*,784,*
contig_551	4675	4	N	N	1	*	*,551,*
contig_1160	4672	4	N	N	1	*	*,1160,*
contig_1415	4670	4	N	N	1	*	*,1415,*
contig_677	4661	3	N	N	1	*	*,677,*
contig_2178	4660	4	N	N	1	*	*,2178,*
contig_45	4657	4	N	N	1	*	*,45,*
contig_1609	4636	4	N	N	1	*	*,1609,*
contig_1985	4635	4	N	N	1	*	*,1985,*
contig_1935	4633	3	N	N	1	*	*,1935,*
contig_1948	4628	3	N	N	1	*	*,1948,*
contig_1781	4627	3	N	N	1	*	*,1781,*
contig_780	4626	20	N	N	5	*	*,780,*
contig_85	4621	3	N	N	1	*	*,85,*
contig_841	4620	3	N	N	1	*	*,841,*
contig_1795	4614	3	N	N	1	*	*,1795,*
contig_2059	4611	3	N	N	1	*	*,2059,*
contig_1330	4610	4	N	N	1	*	*,1330,*
contig_2089	4605	3	N	N	1	*	*,2089,*
contig_80	4603	8	N	N	1	*	*,80,*
contig_801	4602	4	N	N	1	*	*,801,*
contig_1329	4601	12	N	N	3	*	*,1329,*
contig_2180	4595	3	N	N	1	*	*,2180,*
contig_1853	4594	3	N	N	1	*	*,1853,*
contig_1739	4591	3	N	N	1	*	*,1739,*
contig_1202	4585	6	N	N	1	*	*,1202,*
contig_387	4578	3	N	N	1	*	*,387,*
contig_2088	4566	3	N	N	1	*	*,2088,*
contig_356	4565	21	N	Y	7	*	356
contig_1418	4560	4	N	N	1	*	*,1418,*
contig_1902	4540	3	N	N	1	*	*,1902,*
contig_1129	4536	12	N	Y	1	168	*,1129,*
contig_2231	4530	3	N	N	1	*	*,2231,*
contig_614	4521	5	N	N	1	*	*,614,*
contig_1367	4513	3	N	N	1	*	*,1367,*
contig_2093	4499	3	N	N	1	*	*,2093,*
contig_997	4496	3	N	N	1	*	*,997,*
contig_1295	4494	3	N	N	1	*	*,1295,*
contig_2212	4492	3	N	N	1	*	*,2212,*
contig_332	4491	3	N	N	1	*	*,332,*
contig_1093	4487	3	N	N	1	*	*,1093,*
contig_1877	4485	3	N	N	1	*	*,1877,*
contig_1080	4465	4	N	N	1	*	*,1080,*
contig_1699	4462	3	N	N	1	*	*,1699,*
contig_1922	4453	3	N	N	1	*	*,1922,*
contig_204	4453	22	N	Y	11	*	*,204,*
contig_944	4452	3	N	N	1	*	*,944,*
contig_910	4447	4	N	N	1	*	*,910,*
contig_1113	4442	3	N	N	1	*	*,1113,*
contig_2294	4436	5	N	N	1	*	*,2294,*
contig_1286	4427	21	Y	Y	5	*	1286
contig_1501	4424	4	N	N	1	*	*,1501,*
contig_715	4421	3	N	N	1	*	*,715,*
contig_807	4419	3	N	N	1	*	*,807,*
contig_1328	4412	3	N	N	1	*	*,1328,*
contig_1193	4410	3	N	N	1	*	*,1193,*
contig_1186	4408	30	Y	Y	2	*	1186
contig_2067	4398	3	N	N	1	*	*,2067,*
contig_643	4397	3	N	N	1	*	*,643,*
contig_306	4385	4	Y	Y	1	232	306
contig_800	4384	3	N	N	1	*	*,800,*
contig_1438	4382	167	N	Y	167	*	*,1438,*
contig_101	4372	3	N	N	1	*	*,101,*
contig_2393	4370	20	Y	Y	5	*	2393
contig_1054	4369	8	Y	Y	1	*	1054
contig_798	4368	20	Y	Y	2	*	798
contig_2300	4366	10	N	Y	1	502	*,2300,*
contig_405	4366	3	N	N	1	*	*,405,*
contig_2369	4360	20	Y	Y	6	*	2369
contig_2128	4358	4	N	N	1	*	*,2128,*
contig_961	4357	3	N	N	1	*	*,961,*
contig_1676	4351	3	N	N	1	*	*,1676,*
contig_1044	4350	12	N	N	3	*	*,1044,*
contig_630	4350	9	N	Y	1	498	*,630,*
contig_1931	4326	3	N	N	1	*	*,1931,*
contig_2105	4314	3	N	N	1	*	*,2105,*
contig_1516	4312	3	N	N	1	*	*,1516,*
contig_1392	4304	3	N	N	1	*	*,1392,*
contig_1102	4299	3	N	N	1	*	*,1102,*
contig_949	4297	4	N	N	1	*	*,949,*
contig_1689	4292	3	N	N	1	*	*,1689,*
contig_2016	4292	3	N	N	1	*	*,2016,*
contig_46	4291	3	N	N	1	*	*,46,*
