#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_535	932	56	N	Y	5	*	*,535,*
contig_131	926	19	N	Y	1	*	131
contig_658	920	20	N	Y	1	*	658
contig_230	918	20	N	Y	10	*	230,*
contig_903	918	74	N	Y	6	*	903
contig_440	890	20	N	Y	1	*	440
contig_1028	882	21	Y	Y	1	*	1028
contig_283	882	8	N	Y	1	*	283
contig_123	879	13	N	Y	1	*	123
contig_288	873	20	N	Y	1	*	288
contig_320	857	20	N	Y	1	*	320
contig_557	855	19	N	Y	9	*	557
contig_13	853	3	N	Y	1	126	*,13,*
contig_326	852	20	N	Y	1	*	326
contig_1097	851	89	N	Y	8	*	1097
contig_652	824	20	N	Y	1	*	652
contig_458	822	20	N	Y	2	*	458
contig_298	821	18	N	Y	2	*	298
contig_992	821	20	N	Y	2	*	992
contig_226	817	35	N	N	8	*	*,226,*
contig_99	800	10	N	Y	1	*	99
contig_280	798	20	N	Y	1	*	280
contig_345	794	77	N	Y	19	*	345
contig_138	791	20	N	Y	1	*	138
contig_291	786	27	N	Y	1	*	291
contig_330	786	20	N	Y	10	*	330,*
contig_1134	784	20	N	Y	1	*	1134
contig_289	773	20	N	Y	2	*	289
contig_843	761	61	N	Y	5	*	843
contig_657	756	43	N	Y	3	*	657
contig_1136	754	19	N	Y	1	*	1136
contig_286	752	6	N	Y	1	*	286
contig_521	748	5	N	Y	1	90	*,521,*
contig_109	743	15	N	Y	1	*	109
contig_985	740	5	N	N	1	*	*,985,*
contig_563	733	27	N	Y	2	*	563
contig_564	733	20	N	Y	1	*	564
contig_1179	726	49	N	Y	4	*	1179
contig_338	721	20	N	Y	1	*	338
contig_558	710	16	N	Y	8	*	558
contig_441	702	20	N	Y	10	*	441
contig_257	701	4	N	Y	1	64	*,257,*
contig_59	701	11	N	Y	1	*	59
contig_314	699	8	N	Y	1	*	314
contig_1135	695	20	N	Y	1	*	1135
contig_284	692	20	N	Y	1	*	284
contig_92	689	17	N	Y	1	68	92
contig_297	687	9	N	Y	4	*	297
contig_323	686	15	N	Y	2	*	323
contig_339	685	137	N	Y	12	*	339
contig_500	685	3	N	Y	1	*	500,*
contig_317	684	20	N	Y	3	*	317
contig_1083	681	20	N	Y	2	*	1083
contig_310	673	20	N	Y	3	*	310
contig_146	672	20	N	Y	4	*	146
contig_300	672	20	N	Y	2	*	300
contig_282	671	20	N	Y	2	*	282
contig_1081	670	26	N	Y	2	*	1081
contig_1133	669	20	N	Y	1	*	1133
contig_301	668	20	N	Y	6	*	301
contig_307	668	20	N	Y	1	*	307
contig_477	668	20	N	Y	2	*	*,477,*
contig_845	665	21	N	Y	1	*	845
contig_104	663	19	N	Y	1	*	104
contig_659	662	20	N	Y	10	*	659
contig_1132	659	20	N	Y	1	*	1132
contig_10	655	20	N	Y	1	*	10
contig_322	652	19	N	Y	2	*	322
contig_9	649	20	N	Y	1	*	9
contig_952	646	123	Y	Y	11	*	952
contig_556	645	20	N	Y	1	*	556
contig_30	644	20	N	Y	1	82	30
contig_56	637	9	N	Y	1	*	56
contig_1129	634	20	N	Y	1	*	1129
contig_7	633	29	N	Y	2	*	7
contig_299	631	20	N	Y	1	*	299
contig_1098	630	55	N	Y	4	*	1098
contig_806	628	20	N	Y	2	*	806
contig_293	625	20	N	Y	2	*	293
contig_120	622	20	N	Y	2	*	120
contig_281	619	20	N	Y	1	*	281
contig_100	618	20	N	Y	1	*	100
contig_1130	600	20	N	Y	1	*	1130
contig_285	599	20	N	Y	10	*	285
contig_436	598	148	N	Y	13	*	*,436,*
contig_349	594	20	N	Y	1	*	349
contig_1131	590	20	N	Y	1	*	1131
contig_231	590	19	N	N	2	*	*,231,*
contig_37	585	20	N	Y	2	86	37
contig_147	583	20	N	Y	1	*	147
contig_318	583	20	N	Y	10	*	318
contig_847	583	43	N	Y	4	*	847
contig_137	582	20	N	Y	1	*	137
contig_8	580	20	N	Y	5	*	8
contig_589	579	20	N	Y	1	*	589
contig_101	574	20	N	Y	1	*	101
contig_11	573	20	N	Y	1	*	11
contig_275	572	7	N	Y	1	104	275
contig_136	568	16	N	Y	1	*	136
contig_315	566	20	N	Y	3	*	315
contig_991	566	9	N	Y	1	*	991
contig_113	564	16	N	Y	1	*	113
contig_313	563	20	N	Y	2	*	313
contig_290	557	20	N	Y	1	*	290
contig_656	556	20	N	Y	2	*	656
contig_36	553	20	N	Y	1	86	36
contig_79	549	6	N	Y	1	*	79
contig_308	542	20	N	Y	1	*	308
contig_140	541	66	N	Y	5	*	140
contig_292	541	20	N	Y	1	*	292
contig_650	541	20	N	Y	1	*	650
contig_346	536	20	N	Y	2	*	346
contig_263	533	33	Y	Y	3	*	263
contig_844	533	21	N	Y	1	*	844
contig_141	532	20	N	Y	5	*	141
contig_316	532	20	N	Y	2	*	316
contig_1128	531	19	N	Y	2	*	1128
contig_129	527	20	N	Y	1	*	129
contig_1103	525	20	Y	Y	1	*	1103
contig_324	523	10	N	Y	1	*	324
contig_306	521	20	N	Y	1	*	306
contig_20	517	127	Y	Y	11	*	20
contig_309	517	20	N	Y	1	*	309
contig_142	516	12	N	Y	1	*	142
contig_110	515	20	N	Y	3	*	110
contig_347	515	12	N	Y	4	*	347
contig_319	514	20	N	Y	10	*	319
contig_334	512	20	N	Y	1	*	334
contig_1178	510	28	N	Y	2	*	1178
contig_846	510	20	N	Y	1	*	846
contig_457	508	70	N	Y	6	*	457
contig_908	507	20	N	Y	1	*	908
contig_303	506	20	N	Y	10	*	303
contig_305	505	20	N	Y	2	*	305
contig_312	505	20	N	Y	1	*	312
contig_87	505	19	N	Y	1	82	87
contig_145	504	20	N	Y	1	*	145
contig_247	496	5	N	N	1	*	*,247,*
contig_302	496	26	N	Y	2	*	302
contig_287	482	20	N	Y	1	*	287
contig_108	473	20	N	Y	1	*	108
contig_655	261	3	N	Y	1	*	655
contig_352	16	20	N	Y	1	*	352
