#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_5903	10090	3	N	N	1	*	*,5903,*
contig_1996	10089	3	N	N	1	*	*,1996,*
contig_5983	10084	3	N	N	1	*	*,5983,*
contig_7091	10082	3	N	N	1	*	*,7091,*
contig_4326	10081	3	N	N	1	*	*,4326,*
contig_7524	10080	3	N	N	1	*	*,7524,*
contig_2765	10079	3	N	N	1	*	*,2765,*
contig_3797	10078	3	N	N	1	*	*,3797,*
contig_1938	10077	4	N	N	1	*	*,1938,*
contig_3677	10074	3	N	N	1	*	*,3677,*
contig_6222	10074	5	N	N	1	*	*,6222,*
contig_6422	10074	3	N	N	1	*	*,6422,*
contig_3459	10069	5	N	N	1	*	*,3459,*
contig_5410	10069	3	N	N	1	*	*,5410,*
contig_1140	10067	11	N	N	2	*	-1138,1137,1140
contig_8067	10067	5	Y	N	1	*	8067
contig_1042	10063	3	N	N	1	*	*,1042,*
contig_2444	10060	3	N	N	1	*	*,2444,*
contig_2572	10058	4	N	N	1	*	*,2572,*
contig_4930	10058	3	N	N	1	*	*,4930,*
contig_7670	10056	4	N	N	1	*	*,7670,*
contig_6764	10055	3	N	N	1	*	*,6764,*
contig_1574	10051	3	N	N	1	*	*,1574,*
contig_5665	10051	5	N	N	1	*	*,5665,*
contig_2644	10048	8	N	N	2	*	*,2644,*
contig_5548	10047	4	N	N	1	*	*,5548,*
contig_927	10044	6	N	N	1	*	927,*
contig_3871	10035	3	N	N	1	*	*,3871,*
contig_299	10029	4	N	N	1	*	*,299,*
contig_6590	10027	3	N	N	1	*	*,6590,*
contig_803	10027	3	N	N	1	*	*,803,*
contig_2072	10026	3	N	N	1	*	*,2072,*
contig_6036	10025	3	N	N	1	*	*,6036,*
contig_5193	10021	6	N	N	1	*	*,5193,*
contig_7459	10018	3	N	N	1	*	*,7459,*
contig_2320	10016	3	N	N	1	*	*,2320,*
contig_2530	10009	3	N	N	1	*	*,2530,*
contig_3723	10006	3	N	N	1	*	*,3723,*
contig_3822	10005	4	N	N	1	*	*,3822,*
contig_3149	10004	3	N	N	1	*	*,3149,*
contig_5276	10004	10	N	N	2	*	*,5276,*
contig_5680	10001	6	N	N	1	*	*,5680,*
contig_5684	10001	3	N	N	1	*	*,5684,*
contig_6869	9999	3	N	N	1	*	*,6869,*
contig_1338	9994	3	N	N	1	*	*,1338,*
contig_5839	9993	3	N	N	1	*	*,5839,*
contig_1041	9992	3	N	N	1	*	*,1041,*
contig_1674	9990	3	N	N	1	*	*,1674,*
contig_6781	9987	3	N	N	1	*	*,6781,*
contig_3791	9984	3	N	N	1	*	*,3791,*
contig_6106	9984	3	N	N	1	*	*,6106,*
contig_6789	9983	3	N	N	1	*	*,6789,*
contig_3397	9981	4	N	N	1	*	*,3397,*
contig_4978	9981	3	N	N	1	*	*,4978,*
contig_4248	9978	3	N	N	1	*	*,4248,*
contig_986	9974	20	N	N	3	*	7716,-983,986,2263,*
contig_3703	9973	5	N	N	1	*	*,3703,*
contig_3227	9972	3	N	N	1	*	*,3227,*
contig_7136	9965	21	Y	Y	1	922	7136
contig_7537	9965	3	N	N	1	*	*,7537,*
contig_4292	9962	3	N	N	1	*	*,4292,*
contig_5247	9959	3	N	N	1	*	*,5247,*
contig_5280	9958	3	N	N	1	*	*,5280,*
contig_2994	9955	3	N	N	1	*	*,2994,*
contig_3482	9955	4	N	N	1	*	*,3482,*
contig_5929	9954	3	N	N	1	*	*,5929,*
contig_1277	9953	3	N	N	1	*	*,1277,*
contig_3293	9949	3	N	N	1	*	*,3293,*
contig_5874	9949	4	N	N	1	*	*,5874,*
contig_5417	9946	3	N	N	1	*	*,5417,*
contig_2177	9944	3	N	N	1	*	*,2177,*
contig_5225	9944	3	N	N	1	*	*,5225,*
contig_4197	9938	3	N	N	1	*	*,4197,*
contig_2419	9935	3	N	N	1	*	*,2419,*
contig_2109	9931	21	N	N	5	*	*,2109,*
contig_6157	9931	3	N	N	1	*	*,6157,*
contig_4132	9929	3	N	N	1	*	*,4132,*
contig_5169	9924	3	N	N	1	*	*,5169,*
contig_6236	9924	3	N	N	1	*	*,6236,*
contig_6263	9921	3	N	N	1	*	*,6263,*
contig_3551	9917	3	N	N	1	*	*,3551,*
contig_5905	9914	3	N	N	1	*	*,5905,*
contig_4985	9905	3	N	N	1	*	*,4985,*
contig_6311	9905	3	N	N	1	*	*,6311,*
contig_4925	9901	4	N	N	1	*	*,4925,*
contig_6791	9901	3	N	N	1	*	*,6791,*
contig_6453	9898	5	N	N	1	*	*,6453,*
contig_3821	9896	3	N	N	1	*	*,3821,*
contig_6313	9895	7	N	N	1	*	*,6313,*
contig_6568	9894	3	N	N	1	*	*,6568,*
contig_945	9894	4	N	N	1	*	*,945,*
contig_6200	9889	3	N	N	1	*	*,6200,*
contig_3276	9887	5	N	N	1	*	*,3276,*
contig_6228	9887	4	N	N	1	*	*,6228,*
contig_4950	9880	3	N	N	1	*	*,4950,*
contig_7500	9880	3	N	N	1	*	*,7500,*
contig_2685	9877	4	N	N	1	*	*,2685,*
contig_1410	9875	3	N	N	1	*	*,1410,*
contig_2264	9873	4	N	Y	1	*	2264
contig_7135	9873	3	N	N	1	*	*,7135,*
contig_3653	9871	3	N	N	1	*	*,3653,*
contig_1963	9864	3	N	N	1	*	*,1963,*
contig_4515	9863	4	N	N	1	*	*,4515,*
contig_2247	9862	20	N	N	4	*	*,2247,*
contig_1656	9856	3	N	N	1	*	*,1656,*
contig_3258	9854	4	N	N	1	*	*,3258,*
contig_1693	9853	34	N	N	2	*	1689,1693
contig_3159	9851	4	N	N	1	*	*,3159,*
contig_970	9851	3	N	N	1	*	*,970,*
contig_2166	9850	3	N	N	1	*	*,2166,*
contig_546	9850	3	N	N	1	*	*,546,*
contig_3238	9849	3	N	N	1	*	*,3238,*
contig_3121	9848	3	N	N	1	*	*,3121,*
contig_3826	9848	4	N	N	1	*	*,3826,*
contig_7016	9846	4	N	N	1	*	*,7016,*
contig_6028	9845	3	N	N	1	*	*,6028,*
contig_2984	9842	4	N	N	1	*	*,2984,*
contig_3772	9841	3	N	N	1	*	*,3772,*
contig_1288	9838	3	N	N	1	*	*,1288,*
contig_1483	9837	7	N	N	1	*	*,1483,*
contig_7808	9837	20	N	Y	1	1226	7808,*
contig_6743	9836	4	N	N	1	*	*,6743,*
contig_1475	9832	3	N	N	1	*	*,1475,*
contig_2713	9832	3	N	N	1	*	*,2713,*
contig_5648	9825	4	N	N	1	*	*,5648,*
contig_1396	9820	4	N	N	1	*	*,1396,*
contig_1659	9814	4	N	N	1	*	*,1659,*
contig_1917	9813	3	N	N	1	*	*,1917,*
contig_7290	9813	3	N	N	1	*	*,7290,*
contig_3183	9812	3	N	N	1	*	*,3183,*
contig_3206	9811	21	N	Y	1	1036	*,3206,*
contig_6075	9811	3	N	N	1	*	*,6075,*
contig_6884	9811	6	N	N	1	*	*,6884,*
contig_1065	9810	4	N	N	1	*	*,1065,*
contig_6653	9810	3	N	N	1	*	*,6653,*
contig_1296	9808	13	N	N	1	*	*,1296,*
contig_3483	9806	3	N	N	1	*	*,3483,*
contig_4314	9804	4	N	N	1	*	*,4314,*
contig_4520	9800	5	N	N	1	*	*,4520,*
contig_995	9800	3	N	N	1	*	*,995,*
contig_4730	9799	3	N	N	1	*	*,4730,*
contig_3854	9798	3	N	N	1	*	*,3854,*
contig_2960	9796	13	N	N	3	*	*,2960,*
contig_3074	9795	4	N	N	1	*	*,3074,*
contig_3669	9793	3	N	N	1	*	*,3669,*
contig_4993	9790	4	N	N	1	*	*,4993,*
contig_6864	9788	3	N	N	1	*	*,6864,*
contig_2416	9784	3	N	N	1	*	*,2416,*
contig_1584	9782	11	N	N	2	*	*,1584,*
contig_3205	9781	5	N	N	1	*	*,3205,*
contig_1365	9776	3	N	N	1	*	*,1365,*
contig_939	9774	3	N	N	1	*	*,939,*
contig_6519	9773	3	N	N	1	*	*,6519,*
contig_5378	9770	3	N	N	1	*	*,5378,*
contig_6176	9766	3	N	N	1	*	*,6176,*
contig_2594	9763	3	N	N	1	*	*,2594,*
contig_3634	9763	15	N	N	2	*	2218,2221,3634,-542,-124
contig_4998	9763	3	N	N	1	*	*,4998,*
contig_4012	9762	3	N	N	1	*	*,4012,*
contig_7163	9762	3	N	N	1	*	*,7163,*
contig_2840	9761	4	N	N	1	*	*,2840,*
contig_3917	9759	3	N	N	1	*	*,3917,*
contig_6310	9759	4	N	N	1	*	*,6310,*
contig_1385	9756	7	N	N	1	*	*,1385,*
contig_3105	9756	3	N	N	1	*	*,3105,*
contig_5916	9752	4	N	N	1	*	*,5916,*
contig_5390	9751	3	N	N	1	*	*,5390,*
contig_968	9748	10	N	N	2	*	-966,968,*
contig_2335	9745	8	N	N	1	*	*,2335,*
contig_6320	9744	3	N	N	1	*	*,6320,*
contig_5226	9743	4	N	N	1	*	*,5226,*
contig_3245	9735	13	N	N	2	*	*,3245,*
contig_1730	9734	5	N	N	1	*	*,1730,*
contig_8145	9734	5	N	N	1	*	*,8145,*
contig_499	9731	34	N	N	6	*	*,-498,-7755,499,-5429,-5429,-5429,-5429,-5429,*
contig_7370	9730	3	N	N	1	*	*,7370,*
contig_4804	9729	3	N	N	1	*	*,4804,*
contig_2575	9725	4	N	N	1	*	*,2575,*
contig_573	9721	3	N	N	1	*	*,573,*
contig_6843	9718	6	N	N	1	*	*,6843,*
contig_4910	9716	3	N	N	1	*	*,4910,*
contig_3508	9712	3	N	N	1	*	*,3508,*
contig_1484	9709	3	N	N	1	*	*,1484,*
contig_4860	9709	20	N	Y	1	*	4860
contig_4106	9703	4	N	N	1	*	*,4106,*
contig_7157	9703	3	N	N	1	*	*,7157,*
contig_5672	9701	3	N	N	1	*	*,5672,*
contig_6358	9701	3	N	N	1	*	*,6358,*
contig_2773	9698	3	N	N	1	*	*,2773,*
contig_7159	9698	3	N	N	1	*	*,7159,*
contig_7985	9698	4	N	N	1	*	*,7985,*
contig_5827	9697	3	N	N	1	*	*,5827,*
contig_4686	9695	3	N	N	1	*	*,4686,*
contig_7485	9694	4	N	N	1	*	*,7485,*
contig_2440	9692	5	N	N	1	*	*,2440,*
contig_5211	9690	3	N	N	1	*	*,5211,*
contig_4308	9689	3	N	N	1	*	*,4308,*
contig_6885	9689	3	N	N	1	*	*,6885,*
contig_3865	9687	3	N	N	1	*	*,3865,*
contig_2464	9686	5	Y	Y	1	54	2464
contig_7443	9680	6	N	N	1	*	*,7443,*
contig_1707	9679	4	N	N	1	*	*,1707,*
contig_3461	9678	4	N	N	1	*	*,3461,*
contig_7489	9677	20	N	N	5	*	*,7489,*
contig_6809	9675	13	N	N	1	*	6809
contig_6008	9669	3	N	N	1	*	*,6008,*
contig_1414	9664	4	N	N	1	*	*,1414,*
contig_4046	9663	6	N	Y	1	1246	4046
contig_5921	9660	4	Y	N	1	*	5921
contig_1874	9659	3	N	N	1	*	*,1874,*
contig_4710	9654	4	N	N	1	*	*,4710,*
contig_4747	9654	3	N	N	1	*	*,4747,*
contig_2210	9653	3	N	N	1	*	*,2210,*
contig_5474	9653	20	N	N	3	*	*,5474,*
contig_3820	9651	4	N	N	1	*	*,3820,*
contig_4562	9650	3	N	N	1	*	*,4562,*
contig_4384	9648	5	N	N	1	*	*,4384,*
contig_748	9641	7	N	Y	1	1208	748,*
contig_4044	9640	4	N	N	1	*	*,4044,*
contig_5339	9640	3	N	N	1	*	*,5339,*
contig_4599	9638	3	N	N	1	*	*,4599,*
contig_5447	9636	3	N	N	1	*	*,5447,*
contig_5327	9634	3	N	N	1	*	*,5327,*
contig_6713	9629	3	N	N	1	*	*,6713,*
contig_7219	9629	3	N	N	1	*	*,7219,*
contig_2605	9625	3	N	N	1	*	*,2605,*
contig_5055	9624	3	N	N	1	*	*,5055,*
contig_4632	9623	3	N	N	1	*	*,4632,*
contig_4135	9612	3	N	N	1	*	*,4135,*
contig_7701	9606	3	N	N	1	*	*,7701,*
contig_3170	9603	3	N	N	1	*	*,3170,*
contig_525	9602	3	N	N	1	*	*,525,*
contig_7551	9602	3	N	N	1	*	*,7551,*
contig_3730	9600	3	N	N	1	*	*,3730,*
contig_7173	9599	3	N	N	1	*	*,7173,*
contig_2500	9594	4	N	N	1	*	*,2500,*
contig_6163	9594	4	N	N	1	*	*,6163,*
contig_3088	9592	3	N	N	1	*	*,3088,*
contig_2668	9588	3	N	N	1	*	*,2668,*
contig_2300	9585	3	N	N	1	*	*,2300,*
contig_1984	9574	3	N	N	1	*	*,1984,*
contig_4551	9574	3	N	N	1	*	*,4551,*
contig_7100	9572	6	N	N	1	*	*,7100,*
contig_5886	9571	3	N	N	1	*	*,5886,*
contig_2211	9569	3	N	N	1	*	*,2211,*
contig_5828	9568	5	N	N	1	*	*,5828,*
contig_3044	9567	3	N	N	1	*	*,3044,*
contig_63	9562	9	N	N	2	*	*,63,*
contig_3066	9560	3	N	N	1	*	*,3066,*
contig_8153	9559	21	Y	N	1	*	8153
contig_7007	9553	3	N	N	1	*	*,7007,*
contig_1252	9549	3	N	N	1	*	*,1252,*
contig_4831	9546	4	N	N	1	*	*,4831,*
contig_5133	9546	3	N	N	1	*	*,5133,*
contig_4872	9545	3	N	N	1	*	*,4872,*
contig_7963	9545	3	N	N	1	*	*,7963,*
contig_5143	9543	8	N	N	1	*	*,5143,*
contig_6948	9543	3	N	N	1	*	*,6948,*
contig_4193	9535	4	N	N	1	*	*,4193,*
contig_7060	9534	3	N	N	1	*	*,7060,*
contig_5962	9530	3	N	N	1	*	*,5962,*
contig_6489	9528	5	N	N	1	*	*,6489,*
contig_7266	9527	3	N	N	1	*	*,7266,*
contig_2145	9519	3	N	N	1	*	*,2145,*
contig_3610	9518	9	N	Y	1	1094	*,3610,*
contig_4626	9517	4	N	N	1	*	*,4626,*
contig_5762	9516	3	N	N	1	*	*,5762,*
contig_5957	9516	3	N	N	1	*	*,5957,*
contig_1709	9514	5	N	N	1	*	*,1709,*
contig_1791	9511	20	N	Y	6	1016	*,1791
contig_3564	9508	3	N	N	1	*	*,3564,*
contig_5593	9507	3	N	N	1	*	*,5593,*
contig_6586	9506	3	N	N	1	*	*,6586,*
contig_7182	9506	3	N	N	1	*	*,7182,*
contig_3778	9505	3	N	N	1	*	*,3778,*
contig_1313	9501	22	N	N	5	*	*,1313,*
contig_4168	9501	4	N	N	1	*	*,4168,*
contig_6631	9501	3	N	N	1	*	*,6631,*
contig_2584	9499	3	N	N	1	*	*,2584,*
contig_3426	9497	5	N	Y	1	1084	*,3426,*
contig_3663	9495	7	N	N	1	*	*,3663,*
contig_5706	9493	3	N	N	1	*	*,5706,*
contig_3336	9492	3	N	N	1	*	*,3336,*
contig_6493	9492	3	N	N	1	*	*,6493,*
contig_6747	9490	3	N	N	1	*	*,6747,*
contig_1089	9488	4	N	N	1	*	*,1089,*
contig_5679	9488	3	N	N	1	*	*,5679,*
contig_6961	9488	3	N	N	1	*	*,6961,*
contig_7514	9487	4	N	N	1	*	*,7514,*
contig_4558	9486	3	N	N	1	*	*,4558,*
contig_1849	9485	3	N	N	1	*	*,1849,*
contig_5249	9484	3	N	N	1	*	*,5249,*
contig_1134	9478	3	N	N	1	*	*,1134,*
contig_8084	9477	8	Y	Y	2	*	8084
contig_5709	9465	4	N	N	1	*	*,5709,*
contig_1969	9464	7	N	N	1	*	*,1969,*
contig_7022	9458	3	N	N	1	*	*,7022,*
contig_5573	9456	20	N	N	2	*	*,5573,*
contig_2677	9454	3	N	N	1	*	*,2677,*
contig_5544	9453	3	N	N	1	*	*,5544,*
contig_2498	9451	3	N	N	1	*	*,2498,*
contig_4367	9447	4	N	N	1	*	*,4367,*
contig_5895	9444	3	N	N	1	*	*,5895,*
contig_8114	9442	5	Y	N	1	*	8114
contig_2188	9432	3	N	N	1	*	*,2188,*
contig_3451	9430	3	N	N	1	*	*,3451,*
contig_3290	9427	13	N	Y	1	1080	*,3290,*
contig_4850	9427	3	N	N	1	*	*,4850,*
contig_6988	9425	3	N	N	1	*	*,6988,*
contig_3750	9424	20	N	Y	1	1326	*,3750
contig_4298	9422	3	N	N	1	*	*,4298,*
contig_3696	9417	7	N	N	1	*	*,3696,*
contig_4429	9417	179	Y	N	13	*	4429
contig_2455	9415	5	N	N	1	*	*,2455,*
contig_1537	9409	13	N	N	2	*	-1536,1537
contig_7067	9401	3	N	N	1	*	*,7067,*
contig_8010	9400	15	N	N	2	*	*,8010,*
contig_6958	9397	4	N	N	1	*	*,6958,*
contig_4368	9396	4	N	N	1	*	*,4368,*
contig_3358	9394	3	N	N	1	*	*,3358,*
contig_6105	9392	3	N	N	1	*	*,6105,*
contig_5191	9389	3	N	N	1	*	*,5191,*
contig_6651	9387	3	N	N	1	*	*,6651,*
contig_7813	9386	4	N	N	1	*	*,7813,*
contig_6168	9385	3	N	N	1	*	*,6168,*
contig_732	9382	3	N	N	1	*	*,732,*
contig_6737	9379	3	N	N	1	*	*,6737,*
contig_5071	9378	4	N	N	1	*	*,5071,*
contig_4191	9376	3	N	N	1	*	*,4191,*
contig_3728	9375	4	N	N	1	*	*,3728,*
contig_3056	9374	4	N	N	1	*	*,3056,*
contig_5118	9374	3	N	N	1	*	*,5118,*
contig_832	9373	4	N	N	1	*	*,832,*
contig_1470	9372	8	N	N	2	*	*,1470,*
contig_4701	9368	3	N	N	1	*	*,4701,*
contig_4597	9367	3	N	N	1	*	*,4597,*
contig_712	9364	4	N	N	1	*	*,712,*
contig_7075	9363	3	N	N	1	*	*,7075,*
contig_3029	9360	3	N	N	1	*	*,3029,*
contig_3782	9359	7	N	N	1	*	*,3782,*
contig_382	9357	3	N	N	1	*	*,382,*
contig_5459	9357	3	N	N	1	*	*,5459,*
contig_83	9357	3	N	N	1	*	*,83,*
contig_7426	9355	4	N	N	1	*	*,7426,*
contig_2422	9352	3	N	N	1	*	*,2422,*
contig_6096	9351	6	N	N	1	*	*,6096,*
contig_2035	9350	3	N	N	1	*	*,2035,*
contig_6602	9350	3	N	N	1	*	*,6602,*
contig_6444	9344	3	N	N	1	*	*,6444,*
contig_5426	9342	3	N	N	1	*	*,5426,*
contig_6784	9339	3	N	N	1	*	*,6784,*
contig_2017	9337	3	N	N	1	*	*,2017,*
contig_5146	9337	4	N	N	1	*	*,5146,*
contig_2196	9336	6	N	N	1	*	*,2196,*
contig_7117	9334	3	N	N	1	*	*,7117,*
contig_4288	9332	3	N	N	1	*	*,4288,*
contig_6938	9332	3	N	N	1	*	*,6938,*
contig_7473	9332	3	N	N	1	*	*,7473,*
contig_1148	9330	3	N	N	1	*	*,1148,*
contig_5148	9330	4	N	N	1	*	*,5148,*
contig_6142	9326	8	N	N	2	*	*,6142,*
contig_6365	9314	3	N	N	1	*	*,6365,*
contig_7538	9314	3	N	N	1	*	*,7538,*
contig_2794	9309	10	N	N	2	*	*,2794,*
contig_1764	9306	4	N	N	1	*	*,1764,*
contig_7627	9305	3	N	N	1	*	*,7627,*
contig_2671	9300	3	N	N	1	*	*,2671,*
contig_3150	9300	4	N	N	1	*	*,3150,*
contig_3998	9300	3	N	N	1	*	*,3998,*
contig_7097	9300	3	N	N	1	*	*,7097,*
contig_1501	9294	3	N	N	1	*	*,1501,*
contig_1281	9288	6	N	N	1	*	*,1281,*
contig_5061	9286	5	N	N	1	*	*,5061,*
contig_6284	9286	3	N	N	1	*	*,6284,*
contig_5414	9283	4	N	N	1	*	*,5414,*
contig_4981	9282	3	N	N	1	*	*,4981,*
contig_5069	9281	3	N	N	1	*	*,5069,*
contig_8041	9280	4	N	N	1	*	*,8041,*
contig_7331	9277	3	N	N	1	*	*,7331,*
contig_7646	9276	3	N	N	1	*	*,7646,*
contig_4366	9273	21	N	N	4	*	*,4366,*
contig_2694	9271	3	N	N	1	*	*,2694,*
contig_1262	9269	4	N	N	1	*	*,1262,*
contig_5853	9268	8	N	N	2	*	*,5853,*
contig_7095	9268	4	N	N	1	*	*,7095,*
contig_3270	9266	5	N	N	1	*	*,3270,*
contig_6582	9265	3	N	N	1	*	*,6582,*
contig_5756	9264	3	N	N	1	*	*,5756,*
contig_5859	9263	3	N	N	1	*	*,5859,*
contig_3320	9261	3	N	N	1	*	*,3320,*
contig_3563	9260	5	N	N	1	*	*,3563,*
contig_7317	9260	4	N	N	1	*	*,7317,*
contig_1915	9259	3	N	N	1	*	*,1915,*
contig_5494	9257	5	N	N	1	*	*,5494,*
contig_3087	9253	3	N	N	1	*	*,3087,*
contig_5259	9253	5	N	N	1	*	*,5259,*
contig_2565	9251	3	N	N	1	*	*,2565,*
contig_3983	9251	3	N	N	1	*	*,3983,*
contig_3891	9250	3	N	N	1	*	*,3891,*
contig_3985	9248	20	N	N	2	*	*,3985,*
contig_5110	9248	3	N	N	1	*	*,5110,*
contig_5995	9247	4	N	N	1	*	*,5995,*
contig_1009	9246	3	N	N	1	*	*,1009,*
contig_3236	9244	4	N	N	1	*	*,3236,*
contig_6488	9244	3	N	N	1	*	*,6488,*
contig_1294	9243	3	N	N	1	*	*,1294,*
contig_4389	9241	4	N	N	1	*	*,4389,*
contig_6459	9238	4	N	N	1	*	*,6459,*
contig_4430	9231	3	N	N	1	*	*,4430,*
contig_3880	9226	3	N	N	1	*	*,3880,*
contig_1583	9224	3	N	N	1	*	*,1583,*
contig_6356	9224	3	N	N	1	*	*,6356,*
contig_4387	9223	3	N	N	1	*	*,4387,*
contig_5282	9216	3	N	N	1	*	*,5282,*
contig_6427	9215	3	N	N	1	*	*,6427,*
contig_3565	9213	3	N	N	1	*	*,3565,*
contig_721	9212	3	N	N	1	*	*,721,*
contig_2322	9211	3	N	N	1	*	*,2322,*
contig_5445	9209	3	N	N	1	*	*,5445,*
contig_4971	9207	3	N	N	1	*	*,4971,*
contig_1928	9206	3	N	N	1	*	*,1928,*
contig_7479	9204	5	N	N	1	*	*,7479,*
contig_1375	9203	3	N	N	1	*	*,1375,*
contig_531	9202	3	N	N	1	*	*,531,*
contig_4356	9200	3	N	N	1	*	*,4356,*
contig_7298	9199	10	N	N	2	*	*,7298,*
contig_6300	9196	5	N	N	1	*	*,6300,*
contig_7522	9196	3	N	N	1	*	*,7522,*
contig_2544	9193	4	N	N	1	*	*,2544,*
contig_7445	9190	3	N	N	1	*	*,7445,*
contig_3343	9189	4	N	N	1	*	*,3343,*
contig_6949	9188	5	N	N	1	*	*,6949,*
contig_1439	9187	4	N	N	1	*	*,1439,*
contig_4440	9187	3	N	N	1	*	*,4440,*
contig_5158	9187	3	N	N	1	*	*,5158,*
contig_6399	9178	3	N	N	1	*	*,6399,*
contig_2002	9175	3	N	N	1	*	*,2002,*
contig_5703	9175	3	N	N	1	*	*,5703,*
contig_236	9174	3	N	N	1	*	*,236,*
contig_5328	9172	3	N	N	1	*	*,5328,*
contig_3995	9171	7	N	N	1	*	*,3995,*
contig_1647	9170	3	N	N	1	*	*,1647,*
contig_2980	9169	5	N	N	1	*	*,2980,*
contig_3869	9168	3	N	N	1	*	*,3869,*
contig_6530	9167	3	N	N	1	*	*,6530,*
contig_2822	9163	4	N	N	1	*	*,2822,*
contig_4913	9160	3	N	N	1	*	*,4913,*
contig_1546	9158	3	N	Y	1	*	*,1546,*
contig_6680	9158	3	N	N	1	*	*,6680,*
contig_2343	9155	3	N	N	1	*	*,2343,*
contig_6663	9149	6	N	N	1	*	*,6663,*
contig_2990	9148	3	N	N	1	*	*,2990,*
contig_6256	9146	3	N	N	1	*	*,6256,*
contig_2338	9144	5	N	N	1	*	*,2338,*
contig_6417	9144	3	N	N	1	*	*,6417,*
contig_1645	9140	4	N	N	1	*	*,1645,*
contig_7144	9138	7	N	N	1	*	*,7144,*
contig_3062	9137	4	N	N	1	*	*,3062,*
contig_4207	9136	12	N	N	2	*	*,4207,*
contig_446	9136	3	N	N	1	*	*,446,*
contig_5481	9136	3	N	N	1	*	*,5481,*
contig_6306	9131	5	N	N	1	*	*,6306,*
contig_4934	9129	3	N	N	1	*	*,4934,*
contig_3591	9128	3	N	N	1	*	*,3591,*
contig_3303	9125	3	N	N	1	*	*,3303,*
contig_2253	9123	3	N	N	1	*	*,2253,*
contig_2884	9122	3	N	N	1	*	*,2884,*
contig_6250	9121	3	N	N	1	*	*,6250,*
contig_6588	9117	3	N	N	1	*	*,6588,*
contig_1620	9114	4	N	N	1	*	*,1620,*
contig_3311	9114	3	N	N	1	*	*,3311,*
contig_4970	9113	3	N	N	1	*	*,4970,*
contig_7966	9113	4	N	N	1	*	*,7966,*
contig_6593	9112	3	N	N	1	*	*,6593,*
contig_4397	9109	4	N	N	1	*	*,4397,*
contig_7617	9109	4	N	N	1	*	*,7617,*
contig_1335	9107	15	N	N	3	*	1335,7842,*
contig_4105	9100	4	N	N	1	*	*,4105,*
contig_5933	9099	3	N	N	1	*	*,5933,*
contig_3036	9098	4	N	N	1	*	*,3036,*
contig_5721	9096	8	N	Y	1	1360	*,5721,*
contig_6894	9095	3	N	N	1	*	*,6894,*
contig_7599	9095	7	N	N	1	*	*,7599,*
contig_7682	9094	3	N	N	1	*	*,7682,*
contig_404	9092	4	N	N	1	*	*,404,*
contig_2252	9083	15	Y	N	1	*	2252
contig_6110	9083	3	N	N	1	*	*,6110,*
contig_1738	9081	5	N	N	1	*	*,1738,*
contig_3857	9078	3	N	N	1	*	*,3857,*
contig_7156	9076	3	N	N	1	*	*,7156,*
contig_6357	9074	4	N	N	1	*	*,6357,*
contig_4648	9068	3	N	N	1	*	*,4648,*
contig_5306	9068	5	N	N	1	*	*,5306,*
contig_2535	9066	5	N	N	1	*	*,2535,*
contig_5732	9066	8	N	N	2	*	*,5732,*
contig_818	9066	4	N	N	1	*	*,818,*
contig_5080	9064	3	N	N	1	*	*,5080,*
contig_6383	9064	3	N	N	1	*	*,6383,*
contig_1662	9063	4	N	N	1	*	*,1662,*
contig_3155	9062	3	N	N	1	*	*,3155,*
contig_6576	9062	3	N	N	1	*	*,6576,*
contig_7630	9062	3	N	N	1	*	*,7630,*
contig_4565	9061	4	N	N	1	*	*,4565,*
contig_5363	9060	3	N	N	1	*	*,5363,*
contig_7795	9060	19	Y	N	1	*	7795
contig_2340	9055	3	N	N	1	*	*,2340,*
contig_4457	9053	3	N	N	1	*	*,4457,*
contig_5203	9053	4	N	N	1	*	*,5203,*
contig_4025	9052	3	N	N	1	*	*,4025,*
contig_2975	9050	3	N	N	1	*	*,2975,*
contig_500	9044	4	N	N	1	*	*,500,*
contig_7029	9042	13	N	N	2	*	*,7029,*
contig_5029	9037	3	N	N	1	*	*,5029,*
contig_6881	9035	4	N	N	1	*	*,6881,*
contig_4659	9033	3	N	N	1	*	*,4659,*
contig_5885	9030	16	N	Y	1	1332	*,5885,*
contig_4561	9028	3	N	N	1	*	*,4561,*
contig_5986	9021	3	N	N	1	*	*,5986,*
contig_3244	9017	4	N	N	1	*	*,3244,*
contig_3895	9015	4	N	N	1	*	*,3895,*
contig_4408	9013	3	N	N	1	*	*,4408,*
contig_7076	9012	3	N	N	1	*	*,7076,*
contig_558	9007	4	N	N	1	*	*,558,*
contig_4280	9006	4	N	N	1	*	*,4280,*
contig_4839	9002	3	N	N	1	*	*,4839,*
contig_5670	8999	4	N	N	1	*	*,5670,*
contig_2935	8998	3	N	N	1	*	*,2935,*
contig_3709	8998	3	N	N	1	*	*,3709,*
contig_2360	8995	3	N	N	1	*	*,2360,*
contig_5568	8993	4	N	N	1	*	*,5568,*
contig_2470	8992	4	N	N	1	*	*,2470,*
contig_392	8990	3	N	N	1	*	*,392,*
contig_7673	8990	4	N	N	1	*	*,7673,*
contig_7111	8985	3	N	N	1	*	*,7111,*
contig_1566	8984	4	N	N	1	*	*,1566,*
contig_2255	8982	3	N	N	1	*	*,2255,*
contig_6239	8982	3	N	N	1	*	*,6239,*
contig_5451	8979	3	N	N	1	*	*,5451,*
