#seq_name	length	cov.	circ.	repeat	mult.	alt_group	graph_path
contig_242	2907	68	N	N	13	*	*,242,*
contig_501	2897	7	N	Y	1	584	501
contig_432	2894	5	N	N	1	*	*,432,*
contig_1495	2892	55	Y	Y	11	*	1495
contig_527	2880	8	N	N	1	*	*,527,*
contig_1072	2869	5	N	N	1	*	*,1072,*
contig_1177	2847	3	Y	Y	1	96	1177
contig_1543	2847	33	Y	Y	6	*	1543
contig_1470	2842	5	N	Y	1	604	*,1470,*
contig_500	2834	12	N	Y	2	584	500
contig_275	2823	20	N	Y	3	390	275,*
contig_839	2807	3	N	N	1	*	*,839,*
contig_876	2807	53	N	N	9	*	*,876,*
contig_717	2790	6	N	Y	3	524	*,717,*
contig_1536	2753	6	Y	Y	1	*	1536
contig_708	2745	4	N	N	1	*	*,708,*
contig_359	2724	20	N	Y	3	496	359
contig_318	2710	20	N	N	5	*	*,318,*
contig_586	2683	4	N	Y	1	604	*,586,*
contig_1116	2656	5	N	Y	1	704	*,1116,*
contig_750	2610	5	N	N	1	*	*,750,*
contig_892	2602	23	Y	Y	4	*	892
contig_121	2590	20	N	Y	3	492	121
contig_130	2577	7	N	Y	1	390	*,130
contig_312	2577	15	Y	Y	7	*	312
contig_1439	2565	30	N	Y	5	382	1439
contig_187	2558	3	N	N	1	*	*,187,*
contig_542	2557	4	N	Y	1	748	*,542,*
contig_442	2553	5	N	N	1	*	*,442,*
contig_122	2548	20	N	Y	2	492	122
contig_202	2546	13	N	Y	3	530	*,202,*
contig_541	2540	4	N	Y	1	748	*,541,*
contig_331	2512	13	N	N	2	*	*,331,*
contig_104	2493	20	N	Y	10	*	104
contig_607	2487	20	N	Y	3	*	607
contig_503	2469	4	N	Y	1	448	*,503,*
contig_1106	2463	18	N	N	4	*	*,1106,*
contig_655	2442	3	N	Y	1	616	*,655,*
contig_73	2440	10	N	N	2	*	*,73,*
contig_133	2423	21	N	Y	3	386	133
contig_486	2407	16	Y	Y	2	*	486
contig_1059	2373	6	N	Y	2	*	1059
contig_670	2342	7	N	Y	2	*	670,*
contig_329	2341	20	N	N	3	*	*,329,*
contig_671	2322	5	N	Y	2	*	671,*
contig_489	2303	3	N	N	1	*	*,489,*
contig_497	2300	4	N	N	1	*	*,497,*
contig_196	2286	20	N	Y	5	526	*,196,*
contig_540	2284	20	N	N	4	*	*,540,*
contig_718	2275	7	N	Y	1	626	*,718
contig_773	2264	3	Y	Y	1	436	773
contig_1135	2247	3	N	N	1	*	*,1135,*
contig_159	2234	20	Y	Y	3	396	159
contig_119	2230	20	N	N	3	*	101,119
contig_561	2228	3	N	N	1	*	*,561,*
contig_1115	2221	5	N	Y	1	704	*,1115,*
contig_8	2205	4	N	N	1	*	*,8,*
contig_466	2202	15	N	Y	3	578	*,466,*
contig_574	2200	5	N	N	1	*	*,574,*
contig_1036	2187	21	N	Y	3	*	1036
contig_895	2124	8	N	Y	2	588	*,895,*
contig_604	2108	20	N	Y	4	*	604
contig_614	2108	6	Y	Y	1	430	614
contig_548	2107	12	N	Y	4	592	*,548,*
contig_174	2097	13	N	N	2	*	*,174,*
contig_58	2089	20	N	Y	4	366	58
contig_94	2078	9	Y	Y	1	8	94
contig_680	2071	7	N	Y	1	620	*,680,*
contig_922	2071	15	N	N	2	*	922,920,921
contig_373	2036	21	N	Y	7	*	*,373
contig_376	2023	20	N	Y	4	*	376
contig_209	2001	20	N	Y	6	*	209
contig_534	1986	4	N	Y	4	*	534,*
contig_100	1944	20	N	Y	2	*	100
contig_274	1937	20	N	Y	3	390	*,274,*
contig_251	1928	7	N	Y	2	*	251
contig_715	1913	20	N	Y	6	524	*,715,*
contig_208	1890	20	N	Y	6	*	208
contig_1237	1884	24	Y	Y	5	*	1237
contig_535	1854	3	N	Y	1	*	535,*
contig_741	1823	15	N	Y	2	638	*,741
contig_415	1816	20	N	N	4	*	*,415,*
contig_110	1782	15	N	Y	7	*	110
contig_390	1771	20	N	Y	4	*	390
contig_191	1762	7	N	Y	1	528	*,191,*
contig_1547	1722	3	Y	Y	1	*	1547
contig_39	1720	169	N	N	34	*	*,39,*
contig_340	1672	13	N	Y	2	424	340
contig_1401	1667	85	N	Y	17	*	1401
contig_252	1632	7	N	Y	3	*	252
contig_396	1578	20	N	Y	3	*	396
contig_597	1578	6	N	Y	2	*	597
contig_1467	1572	21	N	Y	4	*	1467
contig_1228	1571	20	N	N	3	*	1228
contig_685	1559	20	N	Y	6	*	685
contig_806	1544	6	N	N	1	*	*,806,*
contig_343	1540	11	N	Y	1	556	*,343
contig_313	1525	11	N	Y	5	*	*,313,*
contig_185	1522	4	N	Y	1	402	185
contig_1448	1514	16	N	Y	2	520	*,1448,*
contig_114	1487	10	N	Y	1	390	114
contig_32	1484	15	N	N	3	*	*,32,*
contig_344	1466	6	N	Y	3	556	*,344
contig_45	1461	8	N	Y	1	504	*,45,*
contig_1103	1413	15	N	Y	2	518	*,1103,*
contig_34	1399	40	N	N	10	*	*,34,*
contig_781	1384	8	N	Y	1	760	*,781,*
contig_372	1341	20	N	Y	10	*	*,372
contig_1225	1326	18	N	Y	3	*	1225
contig_691	1301	20	N	Y	4	356	691
contig_1308	1299	18	N	Y	9	730	*,1308,*
contig_716	1296	20	N	Y	6	524	*,716,*
contig_1483	1294	20	N	Y	5	642	*,1483,*
contig_394	1262	20	N	Y	4	*	394
contig_438	1242	16	N	Y	2	570	*,438,*
contig_532	1211	5	N	Y	1	*	532
contig_790	1172	20	N	Y	10	644	*,790,*
contig_333	1166	5	N	Y	2	554	*,333,*
contig_332	1158	4	N	Y	2	554	*,332,*
contig_1464	1144	4	N	Y	1	438	1464
contig_201	1138	4	N	Y	1	530	*,201,*
contig_584	1096	8	N	Y	1	602	*,584,*
contig_898	1089	5	N	Y	2	*	898,*
contig_897	1086	5	N	Y	2	*	897,*
contig_860	1075	109	N	N	27	*	*,860,*
contig_627	1071	20	N	Y	4	*	627
contig_111	1070	11	N	Y	3	*	111
contig_823	1047	4	N	Y	2	654	*,823,*
contig_285	1044	579	N	N	109	*	*,285,*
contig_384	1023	20	N	Y	6	*	384
contig_389	1001	21	N	Y	4	*	389
contig_709	998	20	N	Y	10	624	*,709,*
contig_869	985	4	N	Y	1	664	*,869,*
contig_824	980	3	N	Y	1	654	*,824,*
contig_794	968	12	N	Y	2	772	*,794
contig_689	938	4	N	Y	1	*	*,689
contig_330	937	3	N	N	1	*	*,330,*
contig_639	931	20	N	Y	4	*	639
contig_11	925	9	N	N	1	*	*,11,*
contig_1309	917	6	N	Y	1	730	*,1309,*
contig_751	917	5	Y	Y	1	*	751
contig_637	914	99	N	Y	19	*	637
contig_241	908	20	N	Y	4	*	241
contig_792	908	11	N	Y	2	516	*,792,*
contig_484	894	20	N	Y	3	*	484
contig_98	892	20	N	Y	3	492	98
contig_385	886	20	N	Y	3	*	385
contig_830	884	20	N	Y	4	*	*,830,*
contig_478	881	12	N	Y	2	*	478
contig_273	880	3	N	N	1	*	*,273,*
contig_690	855	20	N	Y	3	356	690
contig_409	843	23	Y	Y	4	30	409
contig_728	839	9	N	N	1	*	*,728,*
contig_566	837	3	N	Y	1	596	*,566,*
contig_567	835	3	N	Y	1	596	*,567,*
contig_240	823	20	N	Y	4	*	240
contig_537	817	5	N	N	1	*	*,537,*
contig_96	815	20	N	Y	3	386	96
contig_120	803	3	N	Y	1	*	120
contig_813	800	7	N	Y	1	652	*,813,*
contig_1038	766	6	Y	Y	1	*	1038
contig_283	744	77	N	Y	15	*	283
contig_284	693	193	N	Y	38	*	284
contig_36	688	157	N	Y	52	*	*,36,*
contig_393	687	20	N	Y	4	*	393
contig_797	677	12	N	Y	2	772	797,*
contig_387	668	20	N	Y	3	*	387
contig_386	633	20	N	Y	4	*	386
contig_1402	623	20	N	Y	3	*	1402
contig_611	618	7	N	Y	3	610	*,611,*
contig_612	612	5	N	Y	2	610	*,612,*
contig_814	611	8	N	Y	2	652	*,814,*
contig_287	603	6	N	Y	1	546	*,287,*
contig_1359	596	10	N	Y	1	732	*,1359,*
contig_878	585	20	N	Y	3	*	878
contig_638	572	20	N	Y	3	*	638
contig_877	571	20	N	Y	3	*	877
contig_644	570	3	N	Y	3	*	*,644,*
contig_59	568	9	N	Y	3	*	59
contig_392	565	20	N	Y	3	*	392
contig_160	561	9	N	Y	1	*	160
contig_161	555	12	N	Y	2	*	161
contig_194	551	3	N	Y	1	526	*,194,*
contig_481	544	20	N	Y	4	*	481
contig_1361	539	5	N	Y	1	734	*,1361,*
contig_300	535	6	N	Y	2	*	300,*
contig_399	530	20	N	Y	3	*	399
contig_479	525	20	N	Y	3	*	479
contig_1403	521	20	N	Y	3	*	1403
contig_108	517	3	N	Y	1	*	108
contig_577	501	7	N	N	1	*	*,577,*
contig_37	500	54	N	Y	10	*	*,37,*
contig_97	486	5	N	Y	1	386	97
contig_299	483	7	N	Y	3	*	*,299
contig_508	458	3	N	Y	1	*	508
contig_286	368	3	N	Y	1	546	*,286,*
contig_520	18	3	N	Y	1	492	520
contig_414	16	7	N	N	1	*	*,414,*
